TransactionID,TransactionStartDateTime,TransactionEndDateTime,CardholderID,LocationID,TransactionTypeID,TransactionAmount
FC-2022-1000001595,1/4/2022 20:42,1/4/2022 20:48,FC-001-1026,FC-001,1,10000
FC-2022-1000001596,1/4/2022 20:44,1/4/2022 20:51,FC-005-1037,FC-005,1,100000
FC-2022-1000001597,1/4/2022 20:47,1/4/2022 20:49,FC-002-1009,FC-002,3,0
FC-2022-1000001598,1/4/2022 20:50,1/4/2022 20:54,FC-005-1014,FC-005,1,50000
FC-2022-1000001599,1/4/2022 20:51,1/4/2022 20:56,FC-006-1032,FC-006,2,0
FC-2022-1000001600,1/4/2022 20:53,1/4/2022 20:57,FC-001-1014,FC-001,3,0
FC-2022-1000001601,1/4/2022 20:54,1/4/2022 20:56,FC-006-1026,FC-006,1,20000
FC-2022-1000001602,1/4/2022 20:56,1/4/2022 21:02,FC-004-1037,FC-004,1,0
FC-2022-1000001603,1/4/2022 20:56,1/4/2022 20:58,FC-005-1033,FC-005,1,50000
FC-2022-1000001604,1/4/2022 20:58,1/4/2022 21:02,FC-006-1009,FC-006,1,8000
FC-2022-1000001605,1/4/2022 21:03,1/4/2022 21:10,FC-005-1028,FC-005,1,50000
FC-2022-1000001606,1/4/2022 21:03,1/4/2022 21:06,FC-006-1022,FC-006,3,0
FC-2022-1000001607,1/4/2022 21:03,1/4/2022 21:05,FC-004-1036,FC-004,1,0
FC-2022-1000001608,1/4/2022 21:08,1/4/2022 21:12,FC-001-1028,FC-001,1,20000
FC-2022-1000001609,1/4/2022 21:08,1/4/2022 21:10,FC-003-1008,FC-003,4,20000
FC-2022-1000001610,1/4/2022 21:10,1/4/2022 21:15,FC-005-1010,FC-005,1,100000
FC-2022-1000001611,1/4/2022 21:16,1/4/2022 21:18,FC-006-1020,FC-006,4,50000
FC-2022-1000001612,1/4/2022 21:16,1/4/2022 21:20,FC-004-1038,FC-004,3,0
FC-2022-1000001613,1/4/2022 21:18,1/4/2022 21:20,FC-001-1047,FC-001,1,10000
FC-2022-1000001614,1/4/2022 21:18,1/4/2022 21:21,FC-002-1008,FC-002,1,50000
FC-2022-1000001615,1/4/2022 21:19,1/4/2022 21:21,FC-003-1002,FC-003,3,0
FC-2022-1000001616,1/4/2022 21:24,1/4/2022 21:28,FC-005-1042,FC-005,4,8000
FC-2022-1000001617,1/4/2022 21:27,1/4/2022 21:32,FC-004-1015,FC-004,1,7000
FC-2022-1000001618,1/4/2022 21:27,1/4/2022 21:30,FC-003-1003,FC-003,1,10000
FC-2022-1000001619,1/4/2022 21:30,1/4/2022 21:32,FC-002-1016,FC-002,1,8000
FC-2022-1000001620,1/4/2022 21:30,1/4/2022 21:36,FC-001-1031,FC-001,1,20000
FC-2022-1000001621,1/4/2022 21:31,1/4/2022 21:36,FC-006-1029,FC-006,1,50000
FC-2022-1000001622,1/4/2022 21:33,1/4/2022 21:35,FC-005-1029,FC-005,1,7000
FC-2022-1000001623,1/4/2022 21:34,1/4/2022 21:38,FC-004-1019,FC-004,4,50000
FC-2022-1000001624,1/4/2022 21:34,1/4/2022 21:38,FC-001-1037,FC-001,2,5000
FC-2022-1000001625,1/4/2022 21:36,1/4/2022 21:38,FC-001-1027,FC-001,1,4000
FC-2022-1000001626,1/4/2022 21:40,1/4/2022 21:42,FC-002-1033,FC-002,3,0
FC-2022-1000001627,1/4/2022 21:42,1/4/2022 21:47,FC-006-1016,FC-006,1,20000
FC-2022-1000001628,1/4/2022 21:43,1/4/2022 21:49,FC-005-1038,FC-005,1,7000
FC-2022-1000001629,1/4/2022 21:45,1/4/2022 21:48,FC-002-1024,FC-002,2,9000
FC-2022-1000001630,1/4/2022 21:46,1/4/2022 21:49,FC-005-1043,FC-005,2,20000
FC-2022-1000001631,1/4/2022 21:46,1/4/2022 21:48,FC-001-1046,FC-001,1,1000
FC-2022-1000001632,1/4/2022 21:48,1/4/2022 21:54,FC-004-1026,FC-004,1,20000
FC-2022-1000001633,1/4/2022 21:50,1/4/2022 21:55,FC-003-1010,FC-003,1,20000
FC-2022-1000001634,1/4/2022 21:52,1/4/2022 21:55,FC-001-1001,FC-001,4,20000
FC-2022-1000001635,1/4/2022 21:55,1/4/2022 21:59,FC-003-1011,FC-003,4,0
FC-2022-1000001636,1/4/2022 21:58,1/4/2022 22:00,FC-002-1016,FC-002,4,7000
FC-2022-1000001637,1/4/2022 22:04,1/4/2022 22:07,FC-002-1036,FC-002,3,0
FC-2022-1000001638,1/4/2022 22:05,1/4/2022 22:09,FC-006-1010,FC-006,4,4000
FC-2022-1000001639,1/4/2022 22:05,1/4/2022 22:07,FC-001-1002,FC-001,1,6000
FC-2022-1000001640,1/4/2022 22:06,1/4/2022 22:09,FC-004-1041,FC-004,1,9000
FC-2022-1000001641,1/4/2022 22:09,1/4/2022 22:14,FC-002-1013,FC-002,4,20000
FC-2022-1000001642,1/4/2022 22:12,1/4/2022 22:16,FC-005-1001,FC-005,1,7000
FC-2022-1000001643,1/4/2022 22:15,1/4/2022 22:23,FC-005-1038,FC-005,2,9000
FC-2022-1000001644,1/4/2022 22:16,1/4/2022 22:23,FC-005-1039,FC-005,1,10000
FC-2022-1000001645,1/4/2022 22:16,1/4/2022 22:20,FC-005-1013,FC-005,1,8000
FC-2022-1000001646,1/4/2022 22:18,1/4/2022 22:21,FC-001-1047,FC-001,4,10000
FC-2022-1000001647,1/4/2022 22:18,1/4/2022 22:24,FC-005-1039,FC-005,1,50000
FC-2022-1000001648,1/4/2022 22:19,1/4/2022 22:21,FC-002-1038,FC-002,4,50000
FC-2022-1000001649,1/4/2022 22:19,1/4/2022 22:22,FC-005-1006,FC-005,3,0
FC-2022-1000001650,1/4/2022 22:20,1/4/2022 22:23,FC-006-1018,FC-006,1,100000
FC-2022-1000001651,1/4/2022 22:20,1/4/2022 22:26,FC-001-1011,FC-001,1,50000
FC-2022-1000001652,1/4/2022 22:21,1/4/2022 22:23,FC-005-1039,FC-005,4,20000
FC-2022-1000001653,1/4/2022 22:24,1/4/2022 22:26,FC-005-1016,FC-005,4,10000
FC-2022-1000001654,1/4/2022 22:24,1/4/2022 22:30,FC-005-1041,FC-005,1,50000
FC-2022-1000001655,1/4/2022 22:26,1/4/2022 22:30,FC-002-1012,FC-002,1,6000
FC-2022-1000001656,1/4/2022 22:26,1/4/2022 22:31,FC-001-1004,FC-001,2,1000
FC-2022-1000001657,1/4/2022 22:27,1/4/2022 22:29,FC-001-1027,FC-001,4,4000
FC-2022-1000001658,1/4/2022 22:32,1/4/2022 22:37,FC-004-1040,FC-004,1,10000
FC-2022-1000001659,1/4/2022 22:33,1/4/2022 22:40,FC-002-1020,FC-002,2,10000
FC-2022-1000001660,1/4/2022 22:40,1/4/2022 22:43,FC-005-1007,FC-005,3,0
FC-2022-1000001661,1/4/2022 22:42,1/4/2022 22:47,FC-002-1048,FC-002,1,20000
FC-2022-1000001662,1/4/2022 22:48,1/4/2022 22:52,FC-005-1015,FC-005,4,100000
FC-2022-1000001663,1/4/2022 22:51,1/4/2022 22:54,FC-004-1008,FC-004,3,0
FC-2022-1000001664,1/4/2022 22:53,1/4/2022 22:57,FC-002-1012,FC-002,3,0
FC-2022-1000001665,1/4/2022 22:57,1/4/2022 22:59,FC-004-1031,FC-004,4,50000
FC-2022-1000001666,1/4/2022 23:02,1/4/2022 23:07,FC-001-1045,FC-001,2,5000
FC-2022-1000001667,1/4/2022 23:03,1/4/2022 23:08,FC-004-1013,FC-004,1,10000
FC-2022-1000001668,1/4/2022 23:04,1/4/2022 23:06,FC-003-1009,FC-003,1,7000
FC-2022-1000001669,1/4/2022 23:04,1/4/2022 23:10,FC-004-1042,FC-004,1,50000
FC-2022-1000001670,1/4/2022 23:06,1/4/2022 23:09,FC-005-1035,FC-005,1,50000
FC-2022-1000001671,1/4/2022 23:06,1/4/2022 23:09,FC-002-1026,FC-002,3,0
FC-2022-1000001672,1/4/2022 23:06,1/4/2022 23:11,FC-001-1020,FC-001,1,50000
FC-2022-1000001673,1/4/2022 23:06,1/4/2022 23:08,FC-002-1036,FC-002,1,50000
FC-2022-1000001674,1/4/2022 23:06,1/4/2022 23:08,FC-003-1002,FC-003,1,7000
FC-2022-1000001675,1/4/2022 23:07,1/4/2022 23:15,FC-002-1042,FC-002,2,8000
FC-2022-1000001676,1/4/2022 23:08,1/4/2022 23:12,FC-005-1017,FC-005,1,7000
FC-2022-1000001677,1/4/2022 23:10,1/4/2022 23:11,FC-001-1045,FC-001,3,0
FC-2022-1000001678,1/4/2022 23:12,1/4/2022 23:15,FC-005-1027,FC-005,1,10000
FC-2022-1000001679,1/4/2022 23:13,1/4/2022 23:16,FC-005-1029,FC-005,4,20000
FC-2022-1000001680,1/4/2022 23:15,1/4/2022 23:17,FC-003-1020,FC-003,4,50000
FC-2022-1000001681,1/4/2022 23:16,1/4/2022 23:20,FC-005-1010,FC-005,1,7000
FC-2022-1000001682,1/4/2022 23:18,1/4/2022 23:24,FC-002-1019,FC-002,1,10000
FC-2022-1000001683,1/4/2022 23:20,1/4/2022 23:23,FC-001-1001,FC-001,1,10000
FC-2022-1000001684,1/4/2022 23:21,1/4/2022 23:27,FC-005-1037,FC-005,1,10000
FC-2022-1000001685,1/4/2022 23:23,1/4/2022 23:29,FC-005-1004,FC-005,1,10000
FC-2022-1000001686,1/4/2022 23:23,1/4/2022 23:26,FC-003-1023,FC-003,4,6000
FC-2022-1000001687,1/4/2022 23:23,1/4/2022 23:25,FC-004-1023,FC-004,1,8000
FC-2022-1000001688,1/4/2022 23:24,1/4/2022 23:29,FC-005-1009,FC-005,1,50000
FC-2022-1000001689,1/4/2022 23:26,1/4/2022 23:33,FC-001-1003,FC-001,1,50000
FC-2022-1000001690,1/4/2022 23:29,1/4/2022 23:32,FC-003-1017,FC-003,3,0
FC-2022-1000001691,1/4/2022 23:31,1/4/2022 23:35,FC-005-1025,FC-005,3,0
FC-2022-1000001692,1/4/2022 23:31,1/4/2022 23:37,FC-001-1023,FC-001,1,10000
FC-2022-1000001693,1/4/2022 23:36,1/4/2022 23:39,FC-001-1018,FC-001,4,4000
FC-2022-1000001694,1/4/2022 23:38,1/4/2022 23:39,FC-006-1013,FC-006,3,0
FC-2022-1000001695,1/4/2022 23:40,1/4/2022 23:43,FC-001-1040,FC-001,1,20000
FC-2022-1000001696,1/4/2022 23:44,1/4/2022 23:46,FC-004-1017,FC-004,1,50000
FC-2022-1000001697,1/4/2022 23:45,1/4/2022 23:50,FC-001-1041,FC-001,1,9000
FC-2022-1000001698,1/4/2022 23:46,1/4/2022 23:48,FC-006-1026,FC-006,1,1000
FC-2022-1000001699,1/4/2022 23:51,1/4/2022 23:56,FC-003-1021,FC-003,2,9000
FC-2022-1000001700,1/4/2022 23:58,1/5/2022 0:01,FC-002-1011,FC-002,1,0
FC-2022-1000001701,1/5/2022 5:10,1/5/2022 5:14,FC-002-1002,FC-002,4,20000
FC-2022-1000001702,1/5/2022 5:17,1/5/2022 5:21,FC-001-1033,FC-001,3,0
FC-2022-1000001703,1/5/2022 5:18,1/5/2022 5:25,FC-006-1021,FC-006,1,50000
FC-2022-1000001704,1/5/2022 6:35,1/5/2022 6:38,FC-001-1016,FC-001,1,50000
FC-2022-1000001705,1/5/2022 6:48,1/5/2022 6:50,FC-002-1004,FC-002,4,20000
FC-2022-1000001706,1/5/2022 6:55,1/5/2022 7:02,FC-006-1010,FC-006,2,10000
FC-2022-1000001707,1/5/2022 7:05,1/5/2022 7:11,FC-003-1023,FC-003,1,20000
FC-2022-1000001708,1/5/2022 7:05,1/5/2022 7:10,FC-001-1034,FC-001,1,8000
FC-2022-1000001709,1/5/2022 7:06,1/5/2022 7:12,FC-001-1039,FC-001,1,50000
FC-2022-1000001710,1/5/2022 7:08,1/5/2022 7:16,FC-005-1026,FC-005,2,10000
FC-2022-1000001711,1/5/2022 7:17,1/5/2022 7:24,FC-001-1008,FC-001,1,10000
FC-2022-1000001712,1/5/2022 7:19,1/5/2022 7:26,FC-004-1012,FC-004,1,50000
FC-2022-1000001713,1/5/2022 7:27,1/5/2022 7:32,FC-005-1021,FC-005,1,10000
FC-2022-1000001714,1/5/2022 7:29,1/5/2022 7:33,FC-004-1030,FC-004,1,20000
FC-2022-1000001715,1/5/2022 7:33,1/5/2022 7:35,FC-001-1045,FC-001,4,50000
FC-2022-1000001716,1/5/2022 7:35,1/5/2022 7:40,FC-002-1005,FC-002,4,0
FC-2022-1000001717,1/5/2022 7:36,1/5/2022 7:39,FC-005-1008,FC-005,1,3000
FC-2022-1000001718,1/5/2022 7:37,1/5/2022 7:41,FC-004-1025,FC-004,3,0
FC-2022-1000001719,1/5/2022 7:41,1/5/2022 7:47,FC-005-1039,FC-005,1,100000
FC-2022-1000001720,1/5/2022 7:41,1/5/2022 7:47,FC-001-1047,FC-001,1,20000
FC-2022-1000001721,1/5/2022 7:41,1/5/2022 7:47,FC-006-1018,FC-006,1,0
FC-2022-1000001722,1/5/2022 7:41,1/5/2022 7:47,FC-005-1004,FC-005,1,0
FC-2022-1000001723,1/5/2022 7:42,1/5/2022 7:44,FC-005-1040,FC-005,4,10000
FC-2022-1000001724,1/5/2022 7:42,1/5/2022 7:45,FC-002-1026,FC-002,1,3000
FC-2022-1000001725,1/5/2022 7:42,1/5/2022 7:49,FC-001-1042,FC-001,1,50000
FC-2022-1000001726,1/5/2022 7:42,1/5/2022 7:49,FC-001-1035,FC-001,1,50000
FC-2022-1000001727,1/5/2022 7:45,1/5/2022 7:48,FC-002-1038,FC-002,4,10000
FC-2022-1000001728,1/5/2022 7:55,1/5/2022 7:57,FC-005-1009,FC-005,4,0
FC-2022-1000001729,1/5/2022 7:57,1/5/2022 8:04,FC-005-1021,FC-005,2,20000
FC-2022-1000001730,1/5/2022 7:57,1/5/2022 8:01,FC-001-1016,FC-001,1,8000
FC-2022-1000001731,1/5/2022 7:59,1/5/2022 8:05,FC-006-1009,FC-006,1,0
FC-2022-1000001732,1/5/2022 8:04,1/5/2022 8:06,FC-005-1008,FC-005,1,1000
FC-2022-1000001733,1/5/2022 8:06,1/5/2022 8:11,FC-005-1020,FC-005,1,0
FC-2022-1000001734,1/5/2022 8:14,1/5/2022 8:21,FC-003-1018,FC-003,2,4000
FC-2022-1000001735,1/5/2022 8:15,1/5/2022 8:18,FC-001-1021,FC-001,1,7000
FC-2022-1000001736,1/5/2022 8:16,1/5/2022 8:17,FC-005-1029,FC-005,3,0
FC-2022-1000001737,1/5/2022 8:19,1/5/2022 8:23,FC-004-1022,FC-004,1,50000
FC-2022-1000001738,1/5/2022 8:27,1/5/2022 8:29,FC-006-1031,FC-006,1,7000
FC-2022-1000001739,1/5/2022 8:28,1/5/2022 8:29,FC-006-1012,FC-006,3,0
FC-2022-1000001740,1/5/2022 8:28,1/5/2022 8:30,FC-001-1021,FC-001,1,10000
FC-2022-1000001741,1/5/2022 8:31,1/5/2022 8:37,FC-003-1032,FC-003,2,20000
FC-2022-1000001742,1/5/2022 8:41,1/5/2022 8:46,FC-002-1025,FC-002,1,1000
FC-2022-1000001743,1/5/2022 8:41,1/5/2022 8:44,FC-002-1002,FC-002,4,50000
FC-2022-1000001744,1/5/2022 8:49,1/5/2022 8:56,FC-004-1015,FC-004,1,20000
FC-2022-1000001745,1/5/2022 8:49,1/5/2022 8:53,FC-003-1010,FC-003,1,4000
FC-2022-1000001746,1/5/2022 8:50,1/5/2022 8:53,FC-004-1014,FC-004,4,7000
FC-2022-1000001747,1/5/2022 8:54,1/5/2022 9:00,FC-006-1005,FC-006,1,7000
FC-2022-1000001748,1/5/2022 8:54,1/5/2022 8:57,FC-003-1018,FC-003,3,0
FC-2022-1000001749,1/5/2022 9:00,1/5/2022 9:07,FC-001-1012,FC-001,2,3000
FC-2022-1000001750,1/5/2022 9:02,1/5/2022 9:08,FC-004-1041,FC-004,1,20000
FC-2022-1000001751,1/5/2022 9:02,1/5/2022 9:04,FC-006-1036,FC-006,3,0
FC-2022-1000001752,1/5/2022 9:11,1/5/2022 9:16,FC-001-1035,FC-001,2,20000
FC-2022-1000001753,1/5/2022 9:11,1/5/2022 9:15,FC-004-1016,FC-004,1,50000
FC-2022-1000001754,1/5/2022 9:12,1/5/2022 9:17,FC-002-1013,FC-002,2,8000
FC-2022-1000001755,1/5/2022 9:13,1/5/2022 9:15,FC-005-1009,FC-005,1,50000
FC-2022-1000001756,1/5/2022 9:14,1/5/2022 9:22,FC-004-1005,FC-004,2,7000
FC-2022-1000001757,1/5/2022 9:15,1/5/2022 9:22,FC-005-1003,FC-005,1,7000
FC-2022-1000001758,1/5/2022 9:19,1/5/2022 9:26,FC-004-1018,FC-004,1,10000
FC-2022-1000001759,1/5/2022 9:20,1/5/2022 9:22,FC-004-1031,FC-004,4,10000
FC-2022-1000001760,1/5/2022 9:28,1/5/2022 9:33,FC-001-1035,FC-001,4,50000
FC-2022-1000001761,1/5/2022 9:30,1/5/2022 9:34,FC-005-1026,FC-005,4,0
FC-2022-1000001762,1/5/2022 9:40,1/5/2022 9:42,FC-003-1005,FC-003,1,4000
FC-2022-1000001763,1/5/2022 9:43,1/5/2022 9:50,FC-001-1018,FC-001,1,50000
FC-2022-1000001764,1/5/2022 9:48,1/5/2022 9:51,FC-006-1003,FC-006,1,20000
FC-2022-1000001765,1/5/2022 9:55,1/5/2022 9:59,FC-001-1023,FC-001,1,20000
FC-2022-1000001766,1/5/2022 10:03,1/5/2022 10:07,FC-004-1019,FC-004,4,10000
FC-2022-1000001767,1/5/2022 10:06,1/5/2022 10:10,FC-001-1016,FC-001,1,8000
FC-2022-1000001768,1/5/2022 10:06,1/5/2022 10:14,FC-006-1002,FC-006,2,0
FC-2022-1000001769,1/5/2022 10:11,1/5/2022 10:19,FC-006-1002,FC-006,2,10000
FC-2022-1000001770,1/5/2022 10:11,1/5/2022 10:13,FC-001-1023,FC-001,3,0
FC-2022-1000001771,1/5/2022 10:18,1/5/2022 10:23,FC-005-1004,FC-005,2,5000
FC-2022-1000001772,1/5/2022 10:26,1/5/2022 10:29,FC-005-1011,FC-005,4,10000
FC-2022-1000001773,1/5/2022 10:39,1/5/2022 10:42,FC-006-1032,FC-006,1,20000
FC-2022-1000001774,1/5/2022 10:45,1/5/2022 10:49,FC-005-1007,FC-005,1,0
FC-2022-1000001775,1/5/2022 11:01,1/5/2022 11:05,FC-002-1037,FC-002,3,0
FC-2022-1000001776,1/5/2022 11:02,1/5/2022 11:10,FC-005-1040,FC-005,2,9000
FC-2022-1000001777,1/5/2022 11:08,1/5/2022 11:15,FC-006-1020,FC-006,1,50000
FC-2022-1000001778,1/5/2022 11:11,1/5/2022 11:17,FC-001-1037,FC-001,1,6000
FC-2022-1000001779,1/5/2022 11:14,1/5/2022 11:20,FC-006-1037,FC-006,1,50000
FC-2022-1000001780,1/5/2022 11:19,1/5/2022 11:21,FC-001-1012,FC-001,4,50000
FC-2022-1000001781,1/5/2022 11:23,1/5/2022 11:30,FC-001-1036,FC-001,2,0
FC-2022-1000001782,1/5/2022 11:24,1/5/2022 11:26,FC-005-1005,FC-005,1,1000
FC-2022-1000001783,1/5/2022 11:29,1/5/2022 11:34,FC-002-1011,FC-002,1,50000
FC-2022-1000001784,1/5/2022 11:30,1/5/2022 11:35,FC-005-1019,FC-005,1,50000
FC-2022-1000001785,1/5/2022 11:40,1/5/2022 11:42,FC-001-1013,FC-001,1,20000
FC-2022-1000001786,1/5/2022 11:47,1/5/2022 11:50,FC-006-1017,FC-006,2,20000
FC-2022-1000001787,1/5/2022 11:47,1/5/2022 11:49,FC-006-1002,FC-006,1,20000
FC-2022-1000001788,1/5/2022 11:50,1/5/2022 11:57,FC-005-1001,FC-005,1,6000
FC-2022-1000001789,1/5/2022 11:51,1/5/2022 11:56,FC-003-1012,FC-003,1,50000
FC-2022-1000001790,1/5/2022 11:58,1/5/2022 12:01,FC-006-1013,FC-006,1,100000
FC-2022-1000001791,1/5/2022 12:02,1/5/2022 12:09,FC-002-1015,FC-002,1,20000
FC-2022-1000001792,1/5/2022 12:04,1/5/2022 12:08,FC-006-1032,FC-006,2,20000
FC-2022-1000001793,1/5/2022 12:07,1/5/2022 12:14,FC-004-1009,FC-004,1,20000
FC-2022-1000001794,1/5/2022 12:10,1/5/2022 12:13,FC-003-1013,FC-003,4,6000
FC-2022-1000001795,1/5/2022 12:14,1/5/2022 12:21,FC-005-1005,FC-005,1,50000
FC-2022-1000001796,1/5/2022 12:14,1/5/2022 12:18,FC-004-1020,FC-004,1,50000
FC-2022-1000001797,1/5/2022 12:15,1/5/2022 12:20,FC-004-1010,FC-004,4,4000
FC-2022-1000001798,1/5/2022 12:17,1/5/2022 12:21,FC-003-1007,FC-003,1,50000
FC-2022-1000001799,1/5/2022 12:17,1/5/2022 12:20,FC-001-1028,FC-001,1,10000
FC-2022-1000001800,1/5/2022 12:35,1/5/2022 12:41,FC-002-1020,FC-002,1,10000
FC-2022-1000001801,1/5/2022 12:38,1/5/2022 12:40,FC-004-1032,FC-004,3,0
FC-2022-1000001802,1/5/2022 12:40,1/5/2022 12:42,FC-003-1031,FC-003,1,20000
FC-2022-1000001803,1/5/2022 12:40,1/5/2022 12:42,FC-001-1018,FC-001,4,10000
FC-2022-1000001804,1/5/2022 12:45,1/5/2022 12:49,FC-004-1023,FC-004,4,7000
FC-2022-1000001805,1/5/2022 12:45,1/5/2022 12:50,FC-004-1005,FC-004,1,10000
FC-2022-1000001806,1/5/2022 12:50,1/5/2022 12:56,FC-002-1004,FC-002,1,50000
FC-2022-1000001807,1/5/2022 12:51,1/5/2022 12:55,FC-006-1020,FC-006,2,8000
FC-2022-1000001808,1/5/2022 12:52,1/5/2022 12:58,FC-005-1034,FC-005,1,0
FC-2022-1000001809,1/5/2022 13:04,1/5/2022 13:07,FC-005-1002,FC-005,1,7000
FC-2022-1000001810,1/5/2022 13:08,1/5/2022 13:12,FC-005-1021,FC-005,3,0
FC-2022-1000001811,1/5/2022 13:09,1/5/2022 13:15,FC-003-1012,FC-003,1,20000
FC-2022-1000001812,1/5/2022 13:10,1/5/2022 13:12,FC-005-1010,FC-005,4,10000
FC-2022-1000001813,1/5/2022 13:12,1/5/2022 13:14,FC-003-1030,FC-003,1,6000
FC-2022-1000001814,1/5/2022 13:13,1/5/2022 13:19,FC-005-1033,FC-005,1,10000
FC-2022-1000001815,1/5/2022 13:19,1/5/2022 13:23,FC-001-1001,FC-001,1,20000
FC-2022-1000001816,1/5/2022 13:24,1/5/2022 13:29,FC-003-1001,FC-003,1,10000
FC-2022-1000001817,1/5/2022 13:24,1/5/2022 13:27,FC-005-1002,FC-005,4,20000
FC-2022-1000001818,1/5/2022 13:28,1/5/2022 13:31,FC-004-1030,FC-004,1,100000
FC-2022-1000001819,1/5/2022 13:30,1/5/2022 13:35,FC-004-1044,FC-004,1,50000
FC-2022-1000001820,1/5/2022 13:31,1/5/2022 13:34,FC-003-1019,FC-003,4,20000
FC-2022-1000001821,1/5/2022 13:34,1/5/2022 13:39,FC-001-1043,FC-001,2,9000
FC-2022-1000001822,1/5/2022 13:36,1/5/2022 13:37,FC-002-1037,FC-002,3,0
FC-2022-1000001823,1/5/2022 13:41,1/5/2022 13:43,FC-004-1011,FC-004,1,20000
FC-2022-1000001824,1/5/2022 13:47,1/5/2022 13:51,FC-003-1028,FC-003,1,20000
FC-2022-1000001825,1/5/2022 13:48,1/5/2022 13:54,FC-001-1040,FC-001,1,50000
FC-2022-1000001826,1/5/2022 13:50,1/5/2022 13:56,FC-001-1044,FC-001,1,50000
FC-2022-1000001827,1/5/2022 13:52,1/5/2022 13:58,FC-004-1007,FC-004,2,8000
FC-2022-1000001828,1/5/2022 13:52,1/5/2022 13:57,FC-005-1010,FC-005,4,100000
FC-2022-1000001829,1/5/2022 13:54,1/5/2022 13:57,FC-004-1042,FC-004,4,10000
FC-2022-1000001830,1/5/2022 13:55,1/5/2022 14:02,FC-004-1013,FC-004,1,50000
FC-2022-1000001831,1/5/2022 13:57,1/5/2022 14:00,FC-006-1017,FC-006,1,50000
FC-2022-1000001832,1/5/2022 14:00,1/5/2022 14:04,FC-001-1042,FC-001,1,10000
FC-2022-1000001833,1/5/2022 14:06,1/5/2022 14:12,FC-005-1040,FC-005,2,10000
FC-2022-1000001834,1/5/2022 14:09,1/5/2022 14:14,FC-006-1035,FC-006,1,50000
FC-2022-1000001835,1/5/2022 14:13,1/5/2022 14:19,FC-004-1032,FC-004,1,20000
FC-2022-1000001836,1/5/2022 14:16,1/5/2022 14:19,FC-002-1026,FC-002,1,50000
FC-2022-1000001837,1/5/2022 14:16,1/5/2022 14:20,FC-003-1002,FC-003,1,20000
FC-2022-1000001838,1/5/2022 14:23,1/5/2022 14:27,FC-002-1018,FC-002,2,6000
FC-2022-1000001839,1/5/2022 14:24,1/5/2022 14:28,FC-005-1021,FC-005,4,50000
FC-2022-1000001840,1/5/2022 14:33,1/5/2022 14:35,FC-004-1022,FC-004,1,7000
FC-2022-1000001841,1/5/2022 14:33,1/5/2022 14:36,FC-001-1033,FC-001,1,20000
FC-2022-1000001842,1/5/2022 14:34,1/5/2022 14:39,FC-005-1044,FC-005,1,10000
FC-2022-1000001843,1/5/2022 14:34,1/5/2022 14:37,FC-001-1028,FC-001,4,4000
FC-2022-1000001844,1/5/2022 14:36,1/5/2022 14:43,FC-001-1040,FC-001,1,20000
FC-2022-1000001845,1/5/2022 14:43,1/5/2022 14:47,FC-003-1017,FC-003,4,50000
FC-2022-1000001846,1/5/2022 14:49,1/5/2022 14:52,FC-001-1006,FC-001,2,0
FC-2022-1000001847,1/5/2022 14:50,1/5/2022 14:54,FC-003-1008,FC-003,4,50000
FC-2022-1000001848,1/5/2022 14:51,1/5/2022 14:57,FC-006-1032,FC-006,1,10000
FC-2022-1000001849,1/5/2022 14:54,1/5/2022 14:57,FC-003-1023,FC-003,1,20000
FC-2022-1000001850,1/5/2022 14:54,1/5/2022 15:02,FC-006-1001,FC-006,2,1000
FC-2022-1000001851,1/5/2022 14:55,1/5/2022 15:02,FC-005-1004,FC-005,1,50000
FC-2022-1000001852,1/5/2022 14:57,1/5/2022 14:58,FC-004-1004,FC-004,3,0
FC-2022-1000001853,1/5/2022 14:57,1/5/2022 15:00,FC-006-1031,FC-006,1,10000
FC-2022-1000001854,1/5/2022 14:58,1/5/2022 15:00,FC-001-1002,FC-001,1,20000
FC-2022-1000001855,1/5/2022 15:08,1/5/2022 15:12,FC-004-1041,FC-004,1,8000
FC-2022-1000001856,1/5/2022 15:12,1/5/2022 15:14,FC-005-1028,FC-005,1,9000
FC-2022-1000001857,1/5/2022 15:17,1/5/2022 15:21,FC-001-1017,FC-001,4,4000
FC-2022-1000001858,1/5/2022 15:18,1/5/2022 15:23,FC-002-1010,FC-002,2,0
FC-2022-1000001859,1/5/2022 15:25,1/5/2022 15:27,FC-002-1038,FC-002,1,50000
FC-2022-1000001860,1/5/2022 15:30,1/5/2022 15:36,FC-002-1005,FC-002,1,10000
FC-2022-1000001861,1/5/2022 15:34,1/5/2022 15:40,FC-004-1042,FC-004,2,8000
FC-2022-1000001862,1/5/2022 15:36,1/5/2022 15:39,FC-002-1014,FC-002,1,7000
FC-2022-1000001863,1/5/2022 15:37,1/5/2022 15:44,FC-004-1005,FC-004,1,50000
FC-2022-1000001864,1/5/2022 15:39,1/5/2022 15:46,FC-001-1027,FC-001,2,5000
FC-2022-1000001865,1/5/2022 15:41,1/5/2022 15:45,FC-006-1014,FC-006,4,20000
FC-2022-1000001866,1/5/2022 15:41,1/5/2022 15:44,FC-005-1010,FC-005,4,20000
FC-2022-1000001867,1/5/2022 15:45,1/5/2022 15:52,FC-005-1028,FC-005,2,0
FC-2022-1000001868,1/5/2022 15:46,1/5/2022 15:48,FC-001-1015,FC-001,1,7000
