TransactionID,TransactionStartDateTime,TransactionEndDateTime,CardholderID,LocationID,TransactionTypeID,TransactionAmount
LA-2022-1000001404,1/1/2022 18:12,1/1/2022 18:17,LA-015-1196,LA-015,1,10000
LA-2022-1000001405,1/1/2022 18:12,1/1/2022 18:19,LA-014-1284,LA-014,1,50000
LA-2022-1000001406,1/1/2022 18:13,1/1/2022 18:18,LA-015-1063,LA-015,2,7000
LA-2022-1000001407,1/1/2022 18:13,1/1/2022 18:18,LA-014-1166,LA-014,1,8000
LA-2022-1000001408,1/1/2022 18:13,1/1/2022 18:18,LA-013-1252,LA-013,4,9000
LA-2022-1000001409,1/1/2022 18:13,1/1/2022 18:20,LA-013-1246,LA-013,1,10000
LA-2022-1000001410,1/1/2022 18:13,1/1/2022 18:15,LA-012-1036,LA-012,1,20000
LA-2022-1000001411,1/1/2022 18:13,1/1/2022 18:18,LA-003-1093,LA-003,1,7000
LA-2022-1000001412,1/1/2022 18:14,1/1/2022 18:18,LA-010-1175,LA-010,1,50000
LA-2022-1000001413,1/1/2022 18:14,1/1/2022 18:15,LA-008-1217,LA-008,3,0
LA-2022-1000001414,1/1/2022 18:15,1/1/2022 18:19,LA-013-1107,LA-013,3,0
LA-2022-1000001415,1/1/2022 18:15,1/1/2022 18:22,LA-012-1249,LA-012,1,30000
LA-2022-1000001416,1/1/2022 18:15,1/1/2022 18:20,LA-011-1157,LA-011,2,10000
LA-2022-1000001417,1/1/2022 18:15,1/1/2022 18:18,LA-011-1134,LA-011,4,10000
LA-2022-1000001418,1/1/2022 18:15,1/1/2022 18:17,LA-007-1224,LA-007,3,0
LA-2022-1000001419,1/1/2022 18:15,1/1/2022 18:20,LA-006-1056,LA-006,1,10000
LA-2022-1000001420,1/1/2022 18:15,1/1/2022 18:21,LA-005-1292,LA-005,1,3000
LA-2022-1000001421,1/1/2022 18:16,1/1/2022 18:18,LA-013-1180,LA-013,1,20000
LA-2022-1000001422,1/1/2022 18:17,1/1/2022 18:21,LA-015-1124,LA-015,1,10000
LA-2022-1000001423,1/1/2022 18:17,1/1/2022 18:24,LA-015-1058,LA-015,1,50000
LA-2022-1000001424,1/1/2022 18:17,1/1/2022 18:24,LA-014-1136,LA-014,1,30000
LA-2022-1000001425,1/1/2022 18:17,1/1/2022 18:21,LA-009-1132,LA-009,3,0
LA-2022-1000001426,1/1/2022 18:17,1/1/2022 18:21,LA-001-1268,LA-001,1,10000
LA-2022-1000001427,1/1/2022 18:18,1/1/2022 18:20,LA-011-1291,LA-011,3,0
LA-2022-1000001428,1/1/2022 18:18,1/1/2022 18:22,LA-003-1128,LA-003,3,0
LA-2022-1000001429,1/1/2022 18:18,1/1/2022 18:20,LA-003-1082,LA-003,1,10000
LA-2022-1000001430,1/1/2022 18:18,1/1/2022 18:22,LA-002-1180,LA-002,1,30000
LA-2022-1000001431,1/1/2022 18:19,1/1/2022 18:23,LA-012-1108,LA-012,1,3000
LA-2022-1000001432,1/1/2022 18:19,1/1/2022 18:23,LA-009-1292,LA-009,4,4000
LA-2022-1000001433,1/1/2022 18:19,1/1/2022 18:24,LA-002-1153,LA-002,4,10000
LA-2022-1000001434,1/1/2022 18:20,1/1/2022 18:27,LA-010-1220,LA-010,1,30000
LA-2022-1000001435,1/1/2022 18:20,1/1/2022 18:25,LA-002-1199,LA-002,1,10000
LA-2022-1000001436,1/1/2022 18:20,1/1/2022 18:25,LA-002-1029,LA-002,1,50000
LA-2022-1000001437,1/1/2022 18:21,1/1/2022 18:24,LA-014-1022,LA-014,4,7000
LA-2022-1000001438,1/1/2022 18:21,1/1/2022 18:23,LA-013-1226,LA-013,1,10000
LA-2022-1000001439,1/1/2022 18:21,1/1/2022 18:23,LA-010-1026,LA-010,1,100000
LA-2022-1000001440,1/1/2022 18:22,1/1/2022 18:27,LA-015-1142,LA-015,1,6000
LA-2022-1000001441,1/1/2022 18:22,1/1/2022 18:25,LA-013-1200,LA-013,1,1000
LA-2022-1000001442,1/1/2022 18:22,1/1/2022 18:29,LA-012-1230,LA-012,1,6000
LA-2022-1000001443,1/1/2022 18:22,1/1/2022 18:28,LA-001-1135,LA-001,2,5000
LA-2022-1000001444,1/1/2022 18:23,1/1/2022 18:27,LA-015-1083,LA-015,1,10000
LA-2022-1000001445,1/1/2022 18:23,1/1/2022 18:30,LA-014-1267,LA-014,1,10000
LA-2022-1000001446,1/1/2022 18:23,1/1/2022 18:26,LA-012-1287,LA-012,3,0
LA-2022-1000001447,1/1/2022 18:23,1/1/2022 18:25,LA-009-1151,LA-009,4,10000
LA-2022-1000001448,1/1/2022 18:23,1/1/2022 18:27,LA-008-1294,LA-008,1,7000
LA-2022-1000001449,1/1/2022 18:24,1/1/2022 18:31,LA-015-1045,LA-015,1,50000
LA-2022-1000001450,1/1/2022 18:24,1/1/2022 18:28,LA-014-1016,LA-014,1,50000
LA-2022-1000001451,1/1/2022 18:24,1/1/2022 18:26,LA-013-1055,LA-013,1,20000
LA-2022-1000001452,1/1/2022 18:24,1/1/2022 18:28,LA-012-1156,LA-012,1,30000
LA-2022-1000001453,1/1/2022 18:24,1/1/2022 18:28,LA-007-1064,LA-007,3,0
LA-2022-1000001454,1/1/2022 18:25,1/1/2022 18:31,LA-011-1021,LA-011,1,9000
LA-2022-1000001455,1/1/2022 18:25,1/1/2022 18:27,LA-008-1209,LA-008,1,6000
LA-2022-1000001456,1/1/2022 18:25,1/1/2022 18:28,LA-005-1266,LA-005,4,20000
LA-2022-1000001457,1/1/2022 18:26,1/1/2022 18:33,LA-010-1230,LA-010,1,7000
LA-2022-1000001458,1/1/2022 18:27,1/1/2022 18:33,LA-012-1060,LA-012,1,10000
LA-2022-1000001459,1/1/2022 18:27,1/1/2022 18:29,LA-011-1216,LA-011,4,8000
LA-2022-1000001460,1/1/2022 18:27,1/1/2022 18:31,LA-011-1076,LA-011,1,30000
LA-2022-1000001461,1/1/2022 18:27,1/1/2022 18:32,LA-010-1113,LA-010,1,30000
LA-2022-1000001462,1/1/2022 18:27,1/1/2022 18:29,LA-007-1218,LA-007,3,0
LA-2022-1000001463,1/1/2022 18:27,1/1/2022 18:30,LA-005-1065,LA-005,3,0
LA-2022-1000001464,1/1/2022 18:30,1/1/2022 18:36,LA-012-1035,LA-012,1,1000
LA-2022-1000001465,1/1/2022 18:31,1/1/2022 18:33,LA-012-1276,LA-012,4,50000
LA-2022-1000001466,1/1/2022 18:32,1/1/2022 18:34,LA-013-1190,LA-013,3,0
LA-2022-1000001467,1/1/2022 18:33,1/1/2022 18:36,LA-015-1115,LA-015,1,50000
LA-2022-1000001468,1/1/2022 18:34,1/1/2022 18:38,LA-005-1221,LA-005,1,7000
LA-2022-1000001469,1/1/2022 18:35,1/1/2022 18:37,LA-011-1240,LA-011,3,0
LA-2022-1000001470,1/1/2022 18:36,1/1/2022 18:42,LA-010-1019,LA-010,1,50000
LA-2022-1000001471,1/1/2022 18:36,1/1/2022 18:44,LA-004-1275,LA-004,2,10000
LA-2022-1000001472,1/1/2022 18:37,1/1/2022 18:38,LA-015-1176,LA-015,3,0
LA-2022-1000001473,1/1/2022 18:37,1/1/2022 18:41,LA-013-1164,LA-013,1,10000
LA-2022-1000001474,1/1/2022 18:37,1/1/2022 18:44,LA-009-1075,LA-009,2,9000
LA-2022-1000001475,1/1/2022 18:37,1/1/2022 18:39,LA-008-1058,LA-008,1,1000
LA-2022-1000001476,1/1/2022 18:37,1/1/2022 18:41,LA-003-1289,LA-003,1,10000
LA-2022-1000001477,1/1/2022 18:37,1/1/2022 18:44,LA-001-1277,LA-001,1,20000
LA-2022-1000001478,1/1/2022 18:38,1/1/2022 18:41,LA-014-1113,LA-014,3,0
LA-2022-1000001479,1/1/2022 18:38,1/1/2022 18:42,LA-012-1075,LA-012,1,6000
LA-2022-1000001480,1/1/2022 18:38,1/1/2022 18:42,LA-004-1127,LA-004,2,9000
LA-2022-1000001481,1/1/2022 18:39,1/1/2022 18:42,LA-010-1254,LA-010,1,50000
LA-2022-1000001482,1/1/2022 18:39,1/1/2022 18:42,LA-009-1083,LA-009,3,0
LA-2022-1000001483,1/1/2022 18:39,1/1/2022 18:43,LA-006-1049,LA-006,1,6000
LA-2022-1000001484,1/1/2022 18:40,1/1/2022 18:48,LA-015-1133,LA-015,2,20000
LA-2022-1000001485,1/1/2022 18:40,1/1/2022 18:48,LA-013-1233,LA-013,2,6000
LA-2022-1000001486,1/1/2022 18:40,1/1/2022 18:46,LA-010-1215,LA-010,2,9000
LA-2022-1000001487,1/1/2022 18:41,1/1/2022 18:46,LA-014-1046,LA-014,1,10000
LA-2022-1000001488,1/1/2022 18:41,1/1/2022 18:47,LA-005-1135,LA-005,1,20000
LA-2022-1000001489,1/1/2022 18:42,1/1/2022 18:45,LA-015-1074,LA-015,1,3000
LA-2022-1000001490,1/1/2022 18:42,1/1/2022 18:47,LA-015-1002,LA-015,1,10000
LA-2022-1000001491,1/1/2022 18:42,1/1/2022 18:45,LA-010-1245,LA-010,4,10000
LA-2022-1000001492,1/1/2022 18:42,1/1/2022 18:46,LA-008-1113,LA-008,1,50000
LA-2022-1000001493,1/1/2022 18:42,1/1/2022 18:44,LA-003-1094,LA-003,3,0
LA-2022-1000001494,1/1/2022 18:43,1/1/2022 18:47,LA-015-1219,LA-015,1,1000
LA-2022-1000001495,1/1/2022 18:43,1/1/2022 18:47,LA-014-1240,LA-014,3,0
LA-2022-1000001496,1/1/2022 18:43,1/1/2022 18:44,LA-011-1112,LA-011,3,0
LA-2022-1000001497,1/1/2022 18:44,1/1/2022 18:47,LA-010-1041,LA-010,1,10000
LA-2022-1000001498,1/1/2022 18:44,1/1/2022 18:50,LA-009-1268,LA-009,2,20000
LA-2022-1000001499,1/1/2022 18:44,1/1/2022 18:48,LA-005-1022,LA-005,1,20000
LA-2022-1000001500,1/1/2022 18:45,1/1/2022 18:49,LA-014-1017,LA-014,1,10000
LA-2022-1000001501,1/1/2022 18:45,1/1/2022 18:49,LA-006-1115,LA-006,1,50000
LA-2022-1000001502,1/1/2022 18:45,1/1/2022 18:49,LA-001-1282,LA-001,4,20000
LA-2022-1000001503,1/1/2022 18:46,1/1/2022 18:52,LA-009-1060,LA-009,2,20000
LA-2022-1000001504,1/1/2022 18:46,1/1/2022 18:54,LA-006-1271,LA-006,2,7000
LA-2022-1000001505,1/1/2022 18:47,1/1/2022 18:50,LA-015-1081,LA-015,1,8000
LA-2022-1000001506,1/1/2022 18:48,1/1/2022 18:51,LA-015-1060,LA-015,1,8000
LA-2022-1000001507,1/1/2022 18:48,1/1/2022 18:50,LA-003-1276,LA-003,1,1000
LA-2022-1000001508,1/1/2022 18:48,1/1/2022 18:50,LA-002-1050,LA-002,4,6000
LA-2022-1000001509,1/1/2022 18:49,1/1/2022 18:51,LA-006-1143,LA-006,4,50000
LA-2022-1000001510,1/1/2022 18:50,1/1/2022 18:53,LA-015-1105,LA-015,1,50000
LA-2022-1000001511,1/1/2022 18:50,1/1/2022 18:52,LA-013-1212,LA-013,4,10000
LA-2022-1000001512,1/1/2022 18:50,1/1/2022 18:56,LA-006-1076,LA-006,1,4000
LA-2022-1000001513,1/1/2022 18:51,1/1/2022 18:57,LA-012-1015,LA-012,1,10000
LA-2022-1000001514,1/1/2022 18:52,1/1/2022 18:53,LA-007-1175,LA-007,3,0
LA-2022-1000001515,1/1/2022 18:53,1/1/2022 19:00,LA-014-1266,LA-014,1,30000
LA-2022-1000001516,1/1/2022 18:53,1/1/2022 18:57,LA-012-1189,LA-012,1,6000
LA-2022-1000001517,1/1/2022 18:53,1/1/2022 18:59,LA-011-1208,LA-011,1,1000
LA-2022-1000001518,1/1/2022 18:54,1/1/2022 18:58,LA-011-1223,LA-011,3,0
LA-2022-1000001519,1/1/2022 18:55,1/1/2022 18:58,LA-007-1231,LA-007,4,9000
LA-2022-1000001520,1/1/2022 18:55,1/1/2022 18:57,LA-002-1271,LA-002,1,50000
LA-2022-1000001521,1/1/2022 18:57,1/1/2022 19:00,LA-010-1120,LA-010,1,10000
LA-2022-1000001522,1/1/2022 18:57,1/1/2022 19:00,LA-010-1095,LA-010,3,0
LA-2022-1000001523,1/1/2022 18:58,1/1/2022 19:00,LA-014-1037,LA-014,4,6000
LA-2022-1000001524,1/1/2022 18:58,1/1/2022 19:03,LA-011-1103,LA-011,2,20000
LA-2022-1000001525,1/1/2022 18:59,1/1/2022 19:06,LA-011-1075,LA-011,1,100000
LA-2022-1000001526,1/1/2022 18:59,1/1/2022 19:01,LA-010-1249,LA-010,4,10000
LA-2022-1000001527,1/1/2022 18:59,1/1/2022 19:06,LA-009-1231,LA-009,1,8000
LA-2022-1000001528,1/1/2022 18:59,1/1/2022 19:03,LA-009-1096,LA-009,2,20000
LA-2022-1000001529,1/1/2022 18:59,1/1/2022 19:04,LA-002-1117,LA-002,4,10000
LA-2022-1000001530,1/1/2022 19:00,1/1/2022 19:08,LA-006-1191,LA-006,2,7000
LA-2022-1000001531,1/1/2022 19:02,1/1/2022 19:09,LA-002-1191,LA-002,2,10000
LA-2022-1000001532,1/1/2022 19:04,1/1/2022 19:09,LA-005-1099,LA-005,4,10000
LA-2022-1000001533,1/1/2022 19:04,1/1/2022 19:07,LA-001-1061,LA-001,1,10000
LA-2022-1000001534,1/1/2022 19:06,1/1/2022 19:08,LA-007-1202,LA-007,1,4000
LA-2022-1000001535,1/1/2022 19:07,1/1/2022 19:13,LA-003-1146,LA-003,1,8000
LA-2022-1000001536,1/1/2022 19:08,1/1/2022 19:12,LA-004-1144,LA-004,3,0
LA-2022-1000001537,1/1/2022 19:08,1/1/2022 19:10,LA-001-1190,LA-001,1,50000
LA-2022-1000001538,1/1/2022 19:08,1/1/2022 19:11,LA-001-1007,LA-001,2,20000
LA-2022-1000001539,1/1/2022 19:09,1/1/2022 19:11,LA-008-1110,LA-008,3,0
LA-2022-1000001540,1/1/2022 19:10,1/1/2022 19:17,LA-007-1009,LA-007,1,4000
LA-2022-1000001541,1/1/2022 19:10,1/1/2022 19:16,LA-004-1285,LA-004,1,50000
LA-2022-1000001542,1/1/2022 19:11,1/1/2022 19:18,LA-007-1047,LA-007,1,7000
LA-2022-1000001543,1/1/2022 19:12,1/1/2022 19:14,LA-009-1138,LA-009,1,10000
LA-2022-1000001544,1/1/2022 19:12,1/1/2022 19:16,LA-005-1033,LA-005,1,50000
LA-2022-1000001545,1/1/2022 19:12,1/1/2022 19:15,LA-004-1226,LA-004,1,30000
LA-2022-1000001546,1/1/2022 19:13,1/1/2022 19:14,LA-002-1032,LA-002,3,0
LA-2022-1000001547,1/1/2022 19:15,1/1/2022 19:18,LA-003-1152,LA-003,4,50000
LA-2022-1000001548,1/1/2022 19:16,1/1/2022 19:23,LA-006-1260,LA-006,1,10000
LA-2022-1000001549,1/1/2022 19:18,1/1/2022 19:21,LA-003-1101,LA-003,4,50000
LA-2022-1000001550,1/1/2022 19:19,1/1/2022 19:24,LA-003-1144,LA-003,1,10000
LA-2022-1000001551,1/1/2022 19:21,1/1/2022 19:28,LA-004-1120,LA-004,1,10000
LA-2022-1000001552,1/1/2022 19:21,1/1/2022 19:23,LA-003-1224,LA-003,1,30000
LA-2022-1000001553,1/1/2022 19:21,1/1/2022 19:25,LA-003-1063,LA-003,1,8000
LA-2022-1000001554,1/1/2022 19:22,1/1/2022 19:27,LA-002-1104,LA-002,2,7000
LA-2022-1000001555,1/1/2022 19:23,1/1/2022 19:24,LA-007-1199,LA-007,3,0
LA-2022-1000001556,1/1/2022 19:24,1/1/2022 19:26,LA-008-1201,LA-008,1,10000
LA-2022-1000001557,1/1/2022 19:29,1/1/2022 19:34,LA-006-1219,LA-006,1,100000
LA-2022-1000001558,1/1/2022 19:29,1/1/2022 19:34,LA-004-1221,LA-004,1,50000
LA-2022-1000001559,1/1/2022 19:29,1/1/2022 19:34,LA-004-1201,LA-004,1,6000
LA-2022-1000001560,1/1/2022 19:30,1/1/2022 19:34,LA-009-1217,LA-009,3,0
LA-2022-1000001561,1/1/2022 19:32,1/1/2022 19:37,LA-007-1176,LA-007,1,50000
LA-2022-1000001562,1/1/2022 19:33,1/1/2022 19:40,LA-007-1198,LA-007,1,20000
LA-2022-1000001563,1/1/2022 19:34,1/1/2022 19:39,LA-004-1097,LA-004,1,10000
LA-2022-1000001564,1/1/2022 19:35,1/1/2022 19:37,LA-006-1236,LA-006,1,7000
LA-2022-1000001565,1/1/2022 19:36,1/1/2022 19:43,LA-004-1070,LA-004,2,8000
LA-2022-1000001566,1/1/2022 19:37,1/1/2022 19:39,LA-006-1165,LA-006,1,30000
LA-2022-1000001567,1/1/2022 19:38,1/1/2022 19:45,LA-007-1124,LA-007,1,10000
LA-2022-1000001568,1/1/2022 19:42,1/1/2022 19:45,LA-003-1095,LA-003,1,10000
LA-2022-1000001569,1/1/2022 19:43,1/1/2022 19:48,LA-008-1228,LA-008,1,30000
LA-2022-1000001570,1/1/2022 19:43,1/1/2022 19:46,LA-008-1063,LA-008,2,10000
LA-2022-1000001571,1/1/2022 19:43,1/1/2022 19:49,LA-001-1188,LA-001,1,9000
LA-2022-1000001572,1/1/2022 19:44,1/1/2022 19:49,LA-001-1014,LA-001,4,9000
LA-2022-1000001573,1/1/2022 19:45,1/1/2022 19:48,LA-009-1080,LA-009,1,10000
LA-2022-1000001574,1/1/2022 19:45,1/1/2022 19:50,LA-003-1061,LA-003,4,50000
LA-2022-1000001575,1/1/2022 19:49,1/1/2022 19:51,LA-008-1060,LA-008,1,50000
LA-2022-1000001576,1/1/2022 19:49,1/1/2022 19:52,LA-001-1197,LA-001,4,50000
LA-2022-1000001577,1/1/2022 19:53,1/1/2022 19:56,LA-009-1169,LA-009,2,20000
LA-2022-1000001578,1/1/2022 19:54,1/1/2022 19:58,LA-003-1232,LA-003,4,8000
LA-2022-1000001579,1/1/2022 19:57,1/1/2022 19:59,LA-005-1121,LA-005,3,0
LA-2022-1000001580,1/1/2022 19:59,1/1/2022 20:03,LA-009-1281,LA-009,2,7000
LA-2022-1000001581,1/1/2022 19:59,1/1/2022 20:02,LA-009-1031,LA-009,4,50000
LA-2022-1000001582,1/1/2022 19:59,1/1/2022 20:04,LA-006-1148,LA-006,2,10000
LA-2022-1000001583,1/1/2022 19:59,1/1/2022 20:02,LA-005-1285,LA-005,1,10000
LA-2022-1000001584,1/1/2022 20:00,1/1/2022 20:05,LA-005-1290,LA-005,4,20000
LA-2022-1000001585,1/1/2022 20:00,1/1/2022 20:06,LA-001-1122,LA-001,1,20000
LA-2022-1000001586,1/1/2022 20:02,1/1/2022 20:04,LA-007-1100,LA-007,1,50000
LA-2022-1000001587,1/1/2022 20:02,1/1/2022 20:09,LA-005-1227,LA-005,1,9000
LA-2022-1000001588,1/1/2022 20:03,1/1/2022 20:05,LA-004-1122,LA-004,3,0
LA-2022-1000001589,1/1/2022 20:03,1/1/2022 20:06,LA-001-1241,LA-001,1,4000
LA-2022-1000001590,1/1/2022 20:04,1/1/2022 20:07,LA-009-1164,LA-009,4,20000
LA-2022-1000001591,1/1/2022 20:04,1/1/2022 20:09,LA-007-1024,LA-007,2,20000
LA-2022-1000001592,1/1/2022 20:04,1/1/2022 20:08,LA-004-1032,LA-004,3,0
LA-2022-1000001593,1/1/2022 20:05,1/1/2022 20:07,LA-008-1095,LA-008,3,0
LA-2022-1000001594,1/1/2022 20:05,1/1/2022 20:09,LA-004-1080,LA-004,1,10000
LA-2022-1000001595,1/1/2022 20:05,1/1/2022 20:07,LA-002-1061,LA-002,1,30000
LA-2022-1000001596,1/1/2022 20:06,1/1/2022 20:11,LA-005-1180,LA-005,1,3000
LA-2022-1000001597,1/1/2022 20:06,1/1/2022 20:14,LA-005-1067,LA-005,2,20000
LA-2022-1000001598,1/1/2022 20:07,1/1/2022 20:12,LA-009-1198,LA-009,4,10000
LA-2022-1000001599,1/1/2022 20:07,1/1/2022 20:11,LA-008-1109,LA-008,1,100000
LA-2022-1000001600,1/1/2022 20:08,1/1/2022 20:15,LA-008-1272,LA-008,1,3000
LA-2022-1000001601,1/1/2022 20:08,1/1/2022 20:10,LA-008-1241,LA-008,1,10000
LA-2022-1000001602,1/1/2022 20:08,1/1/2022 20:10,LA-005-1220,LA-005,1,50000
LA-2022-1000001603,1/1/2022 20:09,1/1/2022 20:12,LA-008-1297,LA-008,4,50000
LA-2022-1000001604,1/1/2022 20:09,1/1/2022 20:11,LA-001-1088,LA-001,4,50000
LA-2022-1000001605,1/1/2022 20:12,1/1/2022 20:18,LA-009-1230,LA-009,1,1000
LA-2022-1000001606,1/1/2022 20:14,1/1/2022 20:17,LA-007-1131,LA-007,1,10000
LA-2022-1000001607,1/1/2022 20:14,1/1/2022 20:17,LA-005-1162,LA-005,4,100000
LA-2022-1000001608,1/1/2022 20:14,1/1/2022 20:18,LA-005-1042,LA-005,3,0
LA-2022-1000001609,1/1/2022 20:14,1/1/2022 20:18,LA-004-1255,LA-004,4,10000
LA-2022-1000001610,1/1/2022 20:14,1/1/2022 20:16,LA-004-1252,LA-004,4,20000
LA-2022-1000001611,1/1/2022 20:15,1/1/2022 20:19,LA-003-1265,LA-003,1,10000
LA-2022-1000001612,1/1/2022 20:16,1/1/2022 20:18,LA-009-1279,LA-009,1,6000
LA-2022-1000001613,1/1/2022 20:16,1/1/2022 20:21,LA-009-1068,LA-009,1,10000
LA-2022-1000001614,1/1/2022 20:17,1/1/2022 20:21,LA-009-1210,LA-009,4,10000
LA-2022-1000001615,1/1/2022 20:17,1/1/2022 20:23,LA-007-1068,LA-007,1,10000
LA-2022-1000001616,1/1/2022 20:18,1/1/2022 20:23,LA-009-1143,LA-009,1,10000
LA-2022-1000001617,1/1/2022 20:20,1/1/2022 20:27,LA-007-1073,LA-007,1,9000
LA-2022-1000001618,1/1/2022 20:20,1/1/2022 20:23,LA-004-1010,LA-004,4,20000
LA-2022-1000001619,1/1/2022 20:21,1/1/2022 20:24,LA-009-1102,LA-009,1,6000
LA-2022-1000001620,1/1/2022 20:21,1/1/2022 20:23,LA-007-1019,LA-007,3,0
LA-2022-1000001621,1/1/2022 20:21,1/1/2022 20:26,LA-005-1217,LA-005,1,10000
LA-2022-1000001622,1/1/2022 20:22,1/1/2022 20:25,LA-004-1011,LA-004,4,20000
LA-2022-1000001623,1/1/2022 20:24,1/1/2022 20:26,LA-009-1212,LA-009,4,10000
LA-2022-1000001624,1/1/2022 20:25,1/1/2022 20:29,LA-005-1252,LA-005,1,10000
LA-2022-1000001625,1/1/2022 20:26,1/1/2022 20:32,LA-006-1238,LA-006,1,100000
LA-2022-1000001626,1/1/2022 20:27,1/1/2022 20:34,LA-008-1265,LA-008,1,4000
LA-2022-1000001627,1/1/2022 20:27,1/1/2022 20:34,LA-007-1141,LA-007,1,20000
LA-2022-1000001628,1/1/2022 20:27,1/1/2022 20:32,LA-007-1067,LA-007,4,20000
LA-2022-1000001629,1/1/2022 20:27,1/1/2022 20:29,LA-005-1003,LA-005,1,10000
LA-2022-1000001630,1/1/2022 20:30,1/1/2022 20:34,LA-004-1115,LA-004,1,10000
LA-2022-1000001631,1/1/2022 20:31,1/1/2022 20:36,LA-009-1204,LA-009,2,20000
LA-2022-1000001632,1/1/2022 20:31,1/1/2022 20:35,LA-003-1252,LA-003,3,0
LA-2022-1000001633,1/1/2022 20:33,1/1/2022 20:35,LA-005-1014,LA-005,1,10000
LA-2022-1000001634,1/1/2022 20:33,1/1/2022 20:36,LA-002-1161,LA-002,1,8000
LA-2022-1000001635,1/1/2022 20:36,1/1/2022 20:38,LA-008-1134,LA-008,4,10000
LA-2022-1000001636,1/1/2022 20:37,1/1/2022 20:41,LA-009-1096,LA-009,1,100000
LA-2022-1000001637,1/1/2022 20:37,1/1/2022 20:40,LA-005-1267,LA-005,1,50000
LA-2022-1000001638,1/1/2022 20:37,1/1/2022 20:44,LA-004-1176,LA-004,1,50000
LA-2022-1000001639,1/1/2022 20:37,1/1/2022 20:39,LA-001-1074,LA-001,4,4000
LA-2022-1000001640,1/1/2022 20:38,1/1/2022 20:41,LA-008-1034,LA-008,4,3000
LA-2022-1000001641,1/1/2022 20:38,1/1/2022 20:42,LA-005-1078,LA-005,4,20000
LA-2022-1000001642,1/1/2022 20:38,1/1/2022 20:42,LA-002-1275,LA-002,4,7000
LA-2022-1000001643,1/1/2022 20:39,1/1/2022 20:44,LA-008-1275,LA-008,4,8000
LA-2022-1000001644,1/1/2022 20:39,1/1/2022 20:41,LA-004-1229,LA-004,1,100000
LA-2022-1000001645,1/1/2022 20:40,1/1/2022 20:47,LA-002-1278,LA-002,1,50000
LA-2022-1000001646,1/1/2022 20:40,1/1/2022 20:45,LA-002-1167,LA-002,4,4000
LA-2022-1000001647,1/1/2022 20:40,1/1/2022 20:44,LA-001-1009,LA-001,3,0
LA-2022-1000001648,1/1/2022 20:43,1/1/2022 20:50,LA-003-1093,LA-003,2,8000
LA-2022-1000001649,1/1/2022 20:44,1/1/2022 20:49,LA-003-1081,LA-003,2,6000
LA-2022-1000001650,1/1/2022 20:44,1/1/2022 20:47,LA-001-1219,LA-001,4,8000
LA-2022-1000001651,1/1/2022 20:45,1/1/2022 20:48,LA-009-1261,LA-009,1,50000
LA-2022-1000001652,1/1/2022 20:46,1/1/2022 20:50,LA-006-1216,LA-006,4,20000
LA-2022-1000001653,1/1/2022 20:46,1/1/2022 20:51,LA-005-1277,LA-005,2,10000
LA-2022-1000001654,1/1/2022 20:47,1/1/2022 20:50,LA-004-1299,LA-004,4,3000
LA-2022-1000001655,1/1/2022 20:48,1/1/2022 20:53,LA-009-1221,LA-009,1,1000
LA-2022-1000001656,1/1/2022 20:48,1/1/2022 20:51,LA-006-1227,LA-006,4,50000
LA-2022-1000001657,1/1/2022 20:49,1/1/2022 20:51,LA-008-1041,LA-008,1,100000
LA-2022-1000001658,1/1/2022 20:50,1/1/2022 20:52,LA-009-1219,LA-009,4,3000
LA-2022-1000001659,1/1/2022 20:50,1/1/2022 20:57,LA-005-1054,LA-005,1,10000
LA-2022-1000001660,1/1/2022 20:53,1/1/2022 20:58,LA-001-1072,LA-001,1,10000
LA-2022-1000001661,1/1/2022 20:54,1/1/2022 20:57,LA-004-1093,LA-004,1,50000
LA-2022-1000001662,1/1/2022 20:55,1/1/2022 21:01,LA-003-1258,LA-003,1,50000
LA-2022-1000001663,1/1/2022 20:55,1/1/2022 21:00,LA-003-1120,LA-003,1,50000
LA-2022-1000001664,1/1/2022 20:56,1/1/2022 21:02,LA-004-1224,LA-004,1,20000
LA-2022-1000001665,1/1/2022 20:56,1/1/2022 21:03,LA-002-1103,LA-002,1,50000
LA-2022-1000001666,1/1/2022 20:57,1/1/2022 20:59,LA-008-1094,LA-008,3,0
LA-2022-1000001667,1/1/2022 20:59,1/1/2022 21:05,LA-005-1278,LA-005,1,50000
LA-2022-1000001668,1/1/2022 21:00,1/1/2022 21:02,LA-005-1038,LA-005,4,20000
LA-2022-1000001669,1/1/2022 21:01,1/1/2022 21:06,LA-007-1198,LA-007,4,50000
LA-2022-1000001670,1/1/2022 21:01,1/1/2022 21:03,LA-003-1222,LA-003,3,0
LA-2022-1000001671,1/1/2022 21:01,1/1/2022 21:04,LA-003-1074,LA-003,4,10000
LA-2022-1000001672,1/1/2022 21:02,1/1/2022 21:06,LA-008-1291,LA-008,4,10000
LA-2022-1000001673,1/1/2022 21:03,1/1/2022 21:07,LA-008-1052,LA-008,4,7000
LA-2022-1000001674,1/1/2022 21:03,1/1/2022 21:07,LA-002-1016,LA-002,1,7000
LA-2022-1000001675,1/1/2022 21:04,1/1/2022 21:08,LA-004-1106,LA-004,1,9000
LA-2022-1000001676,1/1/2022 21:04,1/1/2022 21:09,LA-002-1187,LA-002,2,6000
LA-2022-1000001677,1/1/2022 21:05,1/1/2022 21:08,LA-009-1078,LA-009,1,9000
